"","id"
"1",19109
"2",17007
"3",1229
"4",18154
"5",20519
"6",4499
"7",16552
"8",5303
"9",7573
"10",6412
"11",19301
"12",15919
"13",6707
"14",20304
"15",11611
"16",5518
"17",8917
"18",14706
"19",9153
"20",8434
"21",6202
"22",16377
"23",33
"24",15016
"25",18575
"26",2224
"27",2278
"28",10158
"29",13523
"30",6865
"31",4779
"32",2326
"33",4132
"34",2800
"35",5841
"36",6755
"37",4352
"38",2687
"39",9725
"40",2232
"41",14030
"42",16859
"43",8994
"44",11828
"45",4289
"46",14228
"47",4473
"48",1539
"49",3717
"50",2900
"51",15175
"52",9139
"53",14829
"54",20335
"55",8295
"56",11560
"57",16310
"58",549
"59",3789
"60",8230
"61",9068
"62",16345
"63",11143
"64",6792
"65",16538
"66",18540
"67",7741
"68",15497
"69",19339
"70",3341
"71",4655
"72",13465
"73",19936
"74",11052
"75",17268
"76",10920
"77",145
"78",20583
"79",8353
"80",5873
"81",6851
"82",12535
"83",2544
"84",3229
"85",18798
"86",16979
"87",4895
"88",9714
"89",10796
"90",206
"91",19641
"92",11931
"93",8902
"94",13723
"95",19989
"96",13652
"97",2503
"98",8681
"99",13057
"100",7352
"101",4457
"102",6558
"103",5469
"104",12894
"105",759
"106",15820
"107",12217
"108",10399
"109",1518
"110",1163
"111",6126
"112",20521
"113",1898
"114",1118
"115",10128
"116",8360
"117",10043
"118",18350
"119",2903
"120",19184
"121",13578
"122",6234
"123",10266
"124",6517
"125",7548
"126",13161
"127",10332
"128",16681
"129",2245
"130",4946
"131",6051
"132",10592
"133",1911
"134",785
"135",11027
"136",16043
"137",9082
"138",11313
"139",6191
"140",18878
"141",18127
"142",7422
"143",11904
"144",11624
"145",3407
"146",5823
"147",17327
"148",1954
"149",4027
"150",19387
"151",7756
"152",14747
"153",12804
"154",2868
"155",9443
"156",9899
"157",3882
"158",16401
"159",146
"160",19221
"161",16871
"162",11907
"163",20209
"164",16999
"165",4971
"166",3347
"167",3422
"168",18326
"169",16222
"170",546
"171",13026
"172",13010
"173",2997
"174",15123
"175",12614
"176",18055
"177",6038
"178",12968
"179",4448
"180",18771
"181",11783
"182",5452
"183",1741
"184",4949
"185",14434
"186",18062
"187",15858
"188",13591
"189",17758
"190",3157
"191",11128
"192",10350
"193",2394
"194",16007
"195",15914
"196",16081
"197",13339
"198",85
"199",7562
"200",17080
"201",6379
"202",17446
"203",12018
"204",17502
"205",8046
"206",11681
"207",13959
"208",4370
"209",2198
"210",726
"211",11838
"212",7358
"213",13589
"214",8833
"215",10486
"216",2205
"217",10045
"218",16668
"219",20582
"220",13267
"221",10025
"222",18691
"223",5535
"224",4438
"225",7001
"226",12584
"227",9215
"228",17272
"229",7641
"230",13594
"231",19589
"232",10890
"233",6142
"234",15284
"235",18290
"236",19063
"237",4207
"238",19178
"239",3517
"240",1558
"241",8547
"242",19235
"243",5265
"244",8772
"245",16421
"246",1273
"247",16036
"248",1202
"249",9584
"250",566
"251",18993
"252",3645
"253",13767
"254",8038
"255",2627
"256",15114
"257",13807
"258",12780
"259",3194
"260",6883
"261",14197
"262",18544
"263",7166
"264",7389
"265",11574
"266",9272
"267",10408
"268",5695
"269",10017
"270",10915
"271",11940
"272",216
"273",11012
"274",7842
"275",9147
"276",10793
"277",9661
"278",10869
"279",20285
"280",7383
"281",19701
"282",2728
"283",5765
"284",2073
"285",15713
"286",17077
"287",8857
"288",7772
"289",17098
"290",10500
"291",12855
"292",17491
"293",18279
"294",13774
"295",7075
"296",7690
"297",5366
"298",18072
"299",1480
"300",2414
"301",14027
"302",17967
"303",20473
"304",3216
"305",3559
"306",4021
"307",11192
"308",16187
"309",9600
"310",58
"311",9007
"312",15549
"313",9116
"314",7057
"315",5572
"316",16812
"317",3544
"318",15475
"319",10406
"320",12601
"321",347
"322",7419
"323",4502
"324",12713
"325",17866
"326",11810
"327",391
"328",12134
"329",5862
"330",15691
"331",1596
"332",11950
"333",11151
"334",8884
"335",18463
"336",12169
"337",1702
"338",14414
"339",3550
"340",17316
"341",276
"342",826
"343",17861
"344",16272
"345",20128
"346",11820
"347",6204
"348",17003
"349",15499
"350",18458
"351",15163
"352",7190
"353",14358
"354",1259
"355",11774
"356",4661
"357",1204
"358",15913
"359",1434
"360",1937
"361",20215
"362",2526
"363",9104
"364",13325
"365",383
"366",19035
"367",9371
"368",2152
"369",20585
"370",5981
"371",9435
"372",20143
"373",16750
"374",4051
"375",11283
"376",10426
"377",4811
"378",12901
"379",16449
"380",4704
"381",8131
"382",6955
"383",19947
"384",12846
"385",6962
"386",19078
"387",10367
"388",4096
"389",8383
"390",13252
"391",12927
"392",7885
"393",18241
"394",1580
"395",17764
"396",17987
"397",14086
"398",1403
"399",1285
"400",419
"401",3603
"402",10728
"403",4114
"404",7902
"405",5449
"406",12522
"407",10404
"408",575
"409",14911
"410",6869
"411",16219
"412",17232
"413",15638
"414",10309
"415",4123
"416",113
"417",14682
"418",1862
"419",10605
"420",732
"421",11405
"422",7353
"423",3439
"424",7722
"425",18331
"426",13402
"427",14971
"428",13346
"429",3261
"430",1156
"431",10073
"432",13685
"433",12466
"434",15665
"435",11298
"436",7318
"437",9005
"438",7312
"439",11361
"440",15958
"441",7308
"442",15641
"443",9744
"444",12349
"445",6496
"446",3136
"447",7551
"448",1573
"449",18582
"450",8862
"451",708
"452",2023
"453",12829
"454",9943
"455",14261
"456",12566
"457",1415
"458",12726
"459",3572
"460",17352
"461",14736
"462",7307
"463",5806
"464",7625
"465",17694
"466",10371
"467",3593
"468",8279
"469",356
"470",19192
"471",10858
"472",12464
"473",13910
"474",16830
"475",6814
"476",680
"477",11250
"478",5844
"479",2608
"480",15515
"481",11280
"482",10049
"483",3879
"484",14502
"485",2636
"486",13653
"487",19482
"488",15942
"489",6341
"490",5761
"491",11958
"492",1820
"493",20430
"494",2505
"495",19679
"496",11360
"497",20205
"498",12834
"499",17337
"500",2298
"501",5306
"502",8387
"503",8952
"504",20173
"505",16767
"506",15619
"507",10864
"508",6688
"509",6610
"510",16438
"511",20406
"512",7604
"513",848
"514",11187
"515",4735
"516",2585
"517",14906
"518",10730
"519",18740
"520",4054
"521",16700
"522",15198
"523",5669
"524",18411
"525",2700
"526",15722
"527",13247
"528",7176
"529",11505
"530",1879
"531",9580
"532",3097
"533",19292
"534",15468
"535",4726
"536",15031
"537",10991
"538",11150
"539",16002
"540",9726
"541",10953
"542",13485
"543",17957
"544",16079
"545",6906
"546",14032
"547",14793
"548",15370
"549",12470
"550",5292
"551",4087
"552",4220
"553",17334
"554",5275
"555",673
"556",2401
"557",11414
"558",7584
"559",11746
"560",36
"561",7470
"562",17451
"563",8593
"564",15034
"565",9178
"566",5580
"567",15487
"568",15948
"569",12996
"570",7942
"571",9781
"572",9800
"573",12411
"574",15770
"575",11508
"576",14267
"577",14857
"578",9792
"579",11236
"580",14676
"581",7637
"582",12331
"583",10035
"584",16426
"585",17245
"586",439
"587",859
"588",8379
"589",11729
"590",3108
"591",12625
"592",12668
"593",14217
"594",19045
"595",13432
"596",398
"597",13671
"598",11812
"599",9574
"600",13062
"601",10800
"602",11471
"603",13912
"604",4339
"605",19453
"606",13182
"607",1876
"608",2455
"609",13513
"610",4924
"611",11168
"612",6385
"613",18635
"614",19801
"615",20020
"616",1960
"617",3768
"618",3549
"619",3564
"620",11743
"621",1995
"622",6700
"623",1258
"624",13348
"625",9610
"626",11713
"627",9404
"628",6183
"629",7393
"630",14151
"631",3944
"632",18747
"633",7439
"634",18395
"635",9430
"636",9244
"637",6521
"638",16501
"639",1247
"640",10079
"641",1894
"642",15236
"643",19372
"644",7451
"645",3532
"646",11089
"647",17609
"648",9513
"649",343
"650",17320
"651",12250
"652",15177
"653",7417
"654",10050
"655",18387
"656",11186
"657",18701
"658",14651
"659",16291
"660",3198
"661",9431
"662",8526
"663",5674
"664",19777
"665",18117
"666",14730
"667",15918
"668",17988
"669",7038
"670",16925
"671",13225
"672",2365
"673",12165
"674",11930
"675",1287
"676",12027
"677",19101
"678",4373
"679",38
"680",18530
"681",7529
"682",16590
"683",17623
"684",17680
"685",16304
"686",7002
"687",14153
"688",3381
"689",18064
"690",6834
"691",5368
"692",4038
"693",664
"694",7935
"695",17197
"696",9413
"697",2106
"698",345
"699",223
"700",627
"701",2559
"702",7874
"703",9762
"704",3630
"705",3478
"706",19172
"707",4568
"708",6029
"709",269
"710",14654
"711",5016
"712",11123
"713",1459
"714",6589
"715",4309
"716",19643
"717",2458
"718",16572
"719",10267
"720",7175
"721",2676
"722",17419
"723",5918
"724",18681
"725",9680
"726",19031
"727",13300
"728",14902
"729",1636
"730",2867
"731",10475
"732",17061
"733",357
"734",5952
"735",17714
"736",8257
"737",12376
"738",13180
"739",20216
"740",10608
"741",2511
"742",16108
"743",19047
"744",17049
"745",13749
"746",19314
"747",7712
"748",7700
"749",9484
"750",20344
"751",7633
"752",16540
"753",12773
"754",19338
"755",16282
"756",7302
"757",14746
"758",17605
"759",8061
"760",14917
"761",16148
"762",3637
"763",13827
"764",5979
"765",8260
"766",7789
"767",568
"768",16299
"769",2216
"770",15173
"771",10678
"772",1060
"773",6609
"774",20291
"775",15730
"776",11963
"777",13053
"778",11454
"779",11757
"780",7960
"781",19174
"782",10766
"783",17284
"784",17054
"785",9246
"786",17853
"787",11332
"788",10636
"789",8258
"790",15509
"791",4554
"792",2367
"793",16928
"794",15165
"795",3369
"796",4439
"797",3557
"798",2389
"799",14223
"800",6685
"801",7858
"802",1484
"803",6929
"804",5520
"805",16408
"806",7195
"807",7069
"808",9958
"809",12032
"810",1239
"811",15077
"812",138
"813",387
"814",15612
"815",309
"816",3021
"817",7676
"818",16268
"819",9819
"820",13528
"821",7282
"822",9302
"823",10185
"824",4392
"825",4174
"826",7939
"827",19842
"828",7274
"829",14333
"830",14934
"831",12043
"832",14115
"833",15237
"834",9407
"835",95
"836",7178
"837",11373
"838",6140
"839",6731
"840",15748
"841",1915
"842",10963
"843",15263
"844",17314
"845",9414
"846",15000
"847",19432
"848",5434
"849",9972
"850",16970
"851",9830
"852",12685
"853",15418
"854",12899
"855",19743
"856",15980
"857",2589
"858",3179
"859",3450
"860",15600
"861",6781
"862",18930
"863",11782
"864",19688
"865",20072
"866",16442
"867",14508
"868",6502
"869",11554
"870",4723
"871",14814
"872",4588
"873",17416
"874",17628
"875",3507
"876",18839
"877",3016
"878",18457
"879",8810
"880",18806
"881",12249
"882",518
"883",12703
"884",14033
"885",19610
"886",15816
"887",13213
"888",7273
"889",6386
"890",4842
"891",4747
"892",10567
"893",2675
"894",20010
"895",13550
"896",10058
"897",7161
"898",19080
"899",19625
"900",2786
"901",525
"902",17227
"903",9638
"904",20113
"905",20000
"906",17864
"907",10263
"908",16912
"909",1144
"910",11701
"911",4310
"912",10385
"913",11352
"914",10642
"915",7179
"916",233
"917",7719
"918",20603
"919",3082
"920",4773
"921",16616
"922",3821
"923",8140
"924",1289
"925",7182
"926",16764
"927",7653
"928",7817
"929",7516
"930",16774
"931",2087
"932",14361
"933",17833
"934",19316
"935",6362
"936",11941
"937",1288
"938",19662
"939",18632
"940",5489
"941",6354
"942",12422
"943",8516
"944",12209
"945",20123
"946",7763
"947",7138
"948",8351
"949",17550
"950",19415
"951",14701
"952",8673
"953",17241
"954",17715
"955",15794
"956",8188
"957",6926
"958",6771
"959",12732
"960",18594
"961",16666
"962",14782
"963",7937
"964",15601
"965",13382
"966",8709
"967",9260
"968",9721
"969",8065
"970",18456
"971",1719
"972",6651
"973",1543
"974",4160
"975",14581
"976",1922
"977",20469
"978",10381
"979",6249
"980",6250
"981",1557
"982",4556
"983",15235
"984",18514
"985",1860
"986",9081
"987",2111
"988",7039
"989",7905
"990",9809
"991",3535
"992",5660
"993",3843
"994",19579
"995",8847
"996",6241
"997",14396
"998",7736
"999",3635
"1000",6182
"1001",3425
"1002",13401
"1003",16561
"1004",12440
"1005",11046
"1006",13654
"1007",20180
"1008",10752
"1009",9456
"1010",2447
"1011",6579
"1012",12781
"1013",13342
"1014",1972
"1015",8251
"1016",9558
"1017",15578
"1018",6611
"1019",3570
"1020",8112
"1021",13926
"1022",6556
"1023",3196
"1024",16184
"1025",1221
"1026",2642
"1027",3911
"1028",15817
"1029",5840
"1030",11441
"1031",7835
"1032",18772
"1033",6545
"1034",18873
"1035",422
"1036",6308
"1037",11946
"1038",12219
"1039",15250
"1040",4853
"1041",15478
"1042",13535
"1043",5135
"1044",10999
"1045",704
"1046",553
"1047",11194
"1048",5671
"1049",12725
"1050",12695
"1051",7147
"1052",15318
"1053",13611
"1054",15935
"1055",127
"1056",13562
"1057",17322
"1058",16637
"1059",19524
"1060",2108
"1061",11054
"1062",13734
"1063",13374
"1064",6764
"1065",7016
"1066",6879
"1067",4183
"1068",6903
"1069",674
"1070",18834
"1071",1140
"1072",15344
"1073",13349
"1074",196
"1075",18673
"1076",10337
"1077",301
"1078",2169
"1079",18080
"1080",16756
"1081",10867
"1082",4620
"1083",6776
"1084",14276
"1085",5313
"1086",16257
"1087",6973
"1088",16234
"1089",10154
"1090",4259
"1091",4942
"1092",1847
"1093",12457
"1094",19525
"1095",11166
"1096",7401
"1097",18280
"1098",18179
"1099",16392
"1100",8368
"1101",19903
"1102",9963
"1103",16773
"1104",15985
"1105",14653
"1106",3732
"1107",3251
"1108",1531
"1109",2283
"1110",3563
"1111",18317
"1112",4569
"1113",9024
"1114",19034
"1115",15867
"1116",119
"1117",8324
"1118",6382
"1119",13472
"1120",5349
"1121",2932
"1122",4204
"1123",4428
"1124",15924
"1125",1877
"1126",19519
"1127",16568
"1128",12615
"1129",12251
"1130",4420
"1131",15860
"1132",12353
"1133",17712
"1134",19126
"1135",11201
"1136",14608
"1137",16837
"1138",1120
"1139",14589
"1140",20364
"1141",14346
"1142",19969
"1143",19136
"1144",6824
"1145",3167
"1146",9872
"1147",4947
"1148",13014
"1149",12300
"1150",14936
"1151",5513
"1152",14891
"1153",19931
"1154",8997
"1155",8748
"1156",1536
"1157",10637
"1158",10998
"1159",9428
"1160",5032
"1161",3374
"1162",8319
"1163",20311
"1164",2555
"1165",10414
"1166",3791
"1167",15672
"1168",19613
"1169",19360
"1170",17819
"1171",6277
"1172",1463
"1173",18110
"1174",9715
"1175",15767
"1176",14685
"1177",7169
"1178",13400
"1179",14138
"1180",4552
"1181",12041
"1182",4983
"1183",17822
"1184",14338
"1185",1581
"1186",18652
"1187",81
"1188",6708
"1189",10735
"1190",5887
"1191",14373
"1192",15745
"1193",12375
"1194",17845
"1195",114
"1196",15559
"1197",8222
"1198",758
"1199",3857
"1200",16341
"1201",4901
"1202",17461
"1203",19894
"1204",15457
"1205",15837
"1206",9654
"1207",8267
"1208",12736
"1209",841
"1210",8193
"1211",8665
"1212",1242
"1213",6880
"1214",4459
"1215",17530
"1216",19245
"1217",10106
"1218",10102
"1219",2793
"1220",17292
"1221",11208
"1222",8143
"1223",14973
"1224",8108
"1225",13769
"1226",10494
"1227",10824
"1228",6794
"1229",6927
"1230",20289
"1231",8226
"1232",3210
"1233",19230
"1234",9181
"1235",15961
"1236",769
"1237",15011
"1238",20196
"1239",15472
"1240",16209
"1241",6893
"1242",3612
"1243",7526
"1244",17449
"1245",4767
"1246",4137
"1247",6003
"1248",5503
"1249",854
"1250",11792
"1251",411
"1252",20048
"1253",11140
"1254",11234
"1255",12955
"1256",17300
"1257",9280
"1258",8485
"1259",10153
"1260",13911
"1261",10224
"1262",19348
"1263",2197
"1264",6624
"1265",6761
"1266",9728
"1267",5527
"1268",862
"1269",12306
"1270",481
"1271",7130
"1272",12029
"1273",3912
"1274",13250
"1275",453
"1276",11789
"1277",5343
"1278",881
"1279",12628
"1280",16161
"1281",5199
"1282",12179
"1283",5792
"1284",565
"1285",5737
"1286",550
"1287",197
"1288",1046
"1289",11162
"1290",5131
"1291",15829
"1292",12155
"1293",17411
"1294",16716
"1295",19308
"1296",12484
"1297",14353
"1298",8476
"1299",20034
"1300",4280
"1301",12831
"1302",18155
"1303",9355
"1304",5989
"1305",7730
"1306",16904
"1307",147
"1308",18541
"1309",6399
"1310",17329
"1311",10673
"1312",17895
"1313",20394
"1314",17501
"1315",17671
"1316",15218
"1317",19248
"1318",19981
"1319",3060
"1320",4970
"1321",7167
"1322",14480
"1323",19645
"1324",19946
"1325",2609
"1326",17779
"1327",11843
"1328",9934
"1329",20071
"1330",14125
"1331",595
"1332",13287
"1333",14026
"1334",6594
"1335",15155
"1336",14362
"1337",13955
"1338",18835
"1339",10846
"1340",20078
"1341",6435
"1342",9089
"1343",7264
"1344",1243
"1345",9176
"1346",17528
"1347",1691
"1348",174
"1349",15545
"1350",1414
"1351",15035
"1352",4460
"1353",18473
"1354",17570
"1355",14597
"1356",17763
"1357",2851
"1358",198
"1359",12321
"1360",3671
"1361",6238
"1362",14277
"1363",9281
"1364",4530
"1365",8024
"1366",17849
"1367",16579
"1368",13034
"1369",9266
"1370",19102
"1371",8710
"1372",13507
"1373",1335
"1374",15634
"1375",11787
"1376",6093
"1377",5497
"1378",12788
"1379",9879
"1380",16155
"1381",8235
"1382",9693
"1383",8785
"1384",5624
"1385",15126
"1386",11171
"1387",15666
"1388",8436
"1389",18357
"1390",11957
"1391",17377
"1392",5843
"1393",11311
"1394",5991
"1395",8015
"1396",155
"1397",5071
"1398",9589
"1399",13746
"1400",1054
"1401",14070
"1402",7181
"1403",4261
"1404",18961
"1405",9987
"1406",10156
"1407",7884
"1408",16776
"1409",2089
"1410",6353
"1411",10384
"1412",18114
"1413",17378
"1414",6623
"1415",6576
"1416",14807
"1417",6387
"1418",1962
"1419",17036
"1420",728
"1421",11044
"1422",3503
"1423",3395
"1424",2801
"1425",5998
"1426",19818
"1427",18490
"1428",6678
"1429",933
"1430",9635
"1431",4004
"1432",9842
"1433",8932
"1434",10542
"1435",19687
"1436",16352
"1437",9483
"1438",15091
"1439",18909
"1440",19631
"1441",4176
"1442",13729
"1443",12154
"1444",19940
"1445",7542
"1446",1629
"1447",2466
"1448",1339
"1449",3801
"1450",3154
"1451",2045
"1452",13744
"1453",1994
"1454",14391
"1455",10564
"1456",5385
"1457",9077
"1458",9505
"1459",1021
"1460",9294
"1461",8854
"1462",8636
"1463",8155
"1464",10904
"1465",8169
"1466",13900
"1467",746
"1468",11306
"1469",10254
"1470",15904
"1471",12117
"1472",15033
"1473",15321
"1474",17101
"1475",12648
"1476",19964
"1477",678
"1478",20287
"1479",3954
"1480",19813
"1481",17589
"1482",3817
"1483",16621
"1484",15506
"1485",15170
"1486",13748
"1487",9488
"1488",19501
"1489",18508
"1490",16736
"1491",6550
"1492",10865
"1493",18013
"1494",9433
"1495",6907
"1496",20133
"1497",17604
"1498",17347
"1499",8993
"1500",3389
"1501",17526
"1502",19705
"1503",6785
"1504",20515
"1505",17458
"1506",3442
"1507",4354
"1508",20505
"1509",16886
"1510",12998
"1511",9525
"1512",9759
"1513",16124
"1514",18086
"1515",16332
"1516",15085
"1517",9149
"1518",10881
"1519",16076
"1520",4564
"1521",7125
"1522",91
"1523",17118
"1524",3720
"1525",4990
"1526",9444
"1527",10952
"1528",13042
"1529",19324
"1530",17243
"1531",11722
"1532",11362
"1533",20297
"1534",10717
"1535",19226
"1536",14900
"1537",11011
"1538",8012
"1539",13130
"1540",10235
"1541",1080
"1542",1799
"1543",9243
"1544",8460
"1545",18022
"1546",8981
"1547",1111
"1548",18783
"1549",756
"1550",7320
"1551",9188
"1552",19367
"1553",1681
"1554",14419
"1555",524
"1556",19181
"1557",9092
"1558",1921
"1559",504
"1560",3254
"1561",4670
"1562",6372
"1563",20038
"1564",3688
"1565",1405
"1566",20429
"1567",15217
"1568",8724
"1569",17824
"1570",16474
"1571",18667
"1572",18537
"1573",2953
"1574",12973
"1575",14735
"1576",16631
"1577",11901
"1578",12578
"1579",16906
"1580",14190
"1581",2243
"1582",2364
"1583",1688
"1584",14919
"1585",9859
"1586",10818
"1587",15448
"1588",15302
"1589",15751
"1590",4957
"1591",11167
"1592",16615
"1593",5227
"1594",12984
"1595",6493
"1596",20550
"1597",17236
"1598",3785
"1599",9412
"1600",4686
"1601",19746
"1602",9648
"1603",1814
"1604",18745
"1605",1160
"1606",10960
"1607",4293
"1608",11159
"1609",8774
"1610",17552
"1611",11836
"1612",16122
"1613",8016
"1614",5788
