"","id"
"1615",11864
"1616",16210
"1617",15084
"1618",1271
"1619",19354
"1620",4113
"1621",12892
"1622",14250
"1623",11534
"1624",16266
"1625",19285
"1626",19815
"1627",20006
"1628",10981
"1629",9970
"1630",6873
"1631",15274
"1632",17893
"1633",14786
"1634",5613
"1635",5152
"1636",12415
"1637",1025
"1638",1085
"1639",12489
"1640",9411
"1641",7511
"1642",9282
"1643",8830
"1644",8078
"1645",386
"1646",238
"1647",14705
"1648",8181
"1649",16578
"1650",16372
"1651",10700
"1652",4308
"1653",14547
"1654",15584
"1655",8334
"1656",17807
"1657",17947
"1658",857
"1659",2248
"1660",19416
"1661",11468
"1662",18861
"1663",15937
"1664",9338
"1665",9603
"1666",3696
"1667",6406
"1668",11328
"1669",3419
"1670",19228
"1671",13874
"1672",17907
"1673",10624
"1674",2351
"1675",7265
"1676",650
"1677",57
"1678",20615
"1679",7520
"1680",5762
"1681",16509
"1682",2651
"1683",5939
"1684",4192
"1685",20155
"1686",16139
"1687",10712
"1688",16876
"1689",13764
"1690",19928
"1691",3037
"1692",13522
"1693",1344
"1694",1664
"1695",12921
"1696",8430
"1697",20497
"1698",13821
"1699",11010
"1700",1381
"1701",11800
"1702",11427
"1703",18338
"1704",8120
"1705",5616
"1706",11409
"1707",14740
"1708",19249
"1709",17512
"1710",13118
"1711",19318
"1712",8109
"1713",271
"1714",9548
"1715",18585
"1716",2055
"1717",1869
"1718",17586
"1719",4075
"1720",10124
"1721",7339
"1722",17765
"1723",13417
"1724",10002
"1725",7142
"1726",4115
"1727",6161
"1728",4105
"1729",11570
"1730",8344
"1731",17477
"1732",14212
"1733",19926
"1734",3756
"1735",1231
"1736",3611
"1737",631
"1738",4346
"1739",903
"1740",13743
"1741",19374
"1742",6284
"1743",17933
"1744",17642
"1745",16491
"1746",10397
"1747",8172
"1748",19466
"1749",11107
"1750",15346
"1751",18284
"1752",10330
"1753",7384
"1754",15941
"1755",17573
"1756",14585
"1757",10942
"1758",1023
"1759",13695
"1760",10758
"1761",4780
"1762",14088
"1763",10912
"1764",19535
"1765",12351
"1766",2418
"1767",10311
"1768",10084
"1769",6065
"1770",2057
"1771",99
"1772",2052
"1773",10066
"1774",6468
"1775",7654
"1776",10434
"1777",12683
"1778",2395
"1779",10578
"1780",2306
"1781",17492
"1782",20597
"1783",20104
"1784",3527
"1785",20090
"1786",2037
"1787",7144
"1788",2684
"1789",16469
"1790",17710
"1791",4410
"1792",11964
"1793",2260
"1794",12771
"1795",5907
"1796",7342
"1797",12049
"1798",4944
"1799",9327
"1800",7900
"1801",10283
"1802",16599
"1803",11811
"1804",12290
"1805",15330
"1806",10074
"1807",9652
"1808",18289
"1809",13007
"1810",7378
"1811",6440
"1812",15522
"1813",20116
"1814",20445
"1815",12494
"1816",7726
"1817",5676
"1818",2946
"1819",7454
"1820",18414
"1821",470
"1822",10899
"1823",13825
"1824",3109
"1825",2909
"1826",17437
"1827",15216
"1828",20161
"1829",12591
"1830",1366
"1831",2774
"1832",18006
"1833",13220
"1834",8678
"1835",15211
"1836",13289
"1837",15628
"1838",18843
"1839",7278
"1840",3057
"1841",402
"1842",17504
"1843",12994
"1844",12263
"1845",11004
"1846",7783
"1847",605
"1848",15304
"1849",11101
"1850",8791
"1851",6026
"1852",10996
"1853",17335
"1854",15411
"1855",1383
"1856",12646
"1857",2076
"1858",8776
"1859",5396
"1860",7345
"1861",20540
"1862",19572
"1863",13304
"1864",7300
"1865",18710
"1866",13569
"1867",5736
"1868",10331
"1869",984
"1870",10376
"1871",3128
"1872",973
"1873",6848
"1874",637
"1875",5546
"1876",4262
"1877",1426
"1878",8992
"1879",11330
"1880",13824
"1881",14121
"1882",18892
"1883",20007
"1884",20409
"1885",18217
"1886",8333
"1887",7347
"1888",14749
"1889",10538
"1890",16464
"1891",544
"1892",14909
"1893",3702
"1894",15800
"1895",19560
"1896",11738
"1897",8465
"1898",684
"1899",9875
"1900",7619
"1901",18150
"1902",12003
"1903",10068
"1904",14522
"1905",5586
"1906",14478
"1907",2221
"1908",11580
"1909",4411
"1910",4739
"1911",16416
"1912",18016
"1913",16733
"1914",18858
"1915",17938
"1916",20092
"1917",19580
"1918",9486
"1919",4878
"1920",4440
"1921",8173
"1922",1176
"1923",11684
"1924",6044
"1925",14741
"1926",10751
"1927",7005
"1928",6393
"1929",5798
"1930",7136
"1931",14880
"1932",17182
"1933",10429
"1934",5977
"1935",11249
"1936",4706
"1937",13420
"1938",7855
"1939",18555
"1940",15111
"1941",435
"1942",1831
"1943",19849
"1944",16508
"1945",14140
"1946",3913
"1947",14229
"1948",3348
"1949",7850
"1950",4151
"1951",6184
"1952",2985
"1953",17191
"1954",17651
"1955",13320
"1956",3927
"1957",8703
"1958",688
"1959",8903
"1960",11195
"1961",15624
"1962",10502
"1963",3480
"1964",18989
"1965",6084
"1966",17150
"1967",9096
"1968",7058
"1969",2688
"1970",8893
"1971",13200
"1972",3468
"1973",14294
"1974",17396
"1975",19227
"1976",17821
"1977",9533
"1978",9219
"1979",16661
"1980",16860
"1981",14727
"1982",9545
"1983",7049
"1984",3802
"1985",15602
"1986",10815
"1987",7482
"1988",1846
"1989",13612
"1990",4759
"1991",5899
"1992",10841
"1993",7021
"1994",5122
"1995",3020
"1996",18914
"1997",13947
"1998",2593
"1999",15139
"2000",9118
"2001",10807
"2002",1917
"2003",10875
"2004",16869
"2005",15057
"2006",1662
"2007",13857
"2008",8762
"2009",18156
"2010",13604
"2011",10314
"2012",6374
"2013",15322
"2014",13592
"2015",4056
"2016",980
"2017",11005
"2018",16505
"2019",19162
"2020",3707
"2021",3309
"2022",9992
"2023",2249
"2024",18093
"2025",6914
"2026",15865
"2027",6357
"2028",20061
"2029",10021
"2030",18137
"2031",18119
"2032",14056
"2033",441
"2034",20581
"2035",20386
"2036",11627
"2037",18957
"2038",20270
"2039",12110
"2040",19152
"2041",691
"2042",10884
"2043",1454
"2044",6969
"2045",656
"2046",14209
"2047",16333
"2048",15494
"2049",6181
"2050",350
"2051",11277
"2052",12941
"2053",19067
"2054",17575
"2055",14715
"2056",4698
"2057",4478
"2058",8907
"2059",7007
"2060",17968
"2061",7753
"2062",1775
"2063",6449
"2064",17488
"2065",9854
"2066",12706
"2067",10363
"2068",16835
"2069",2211
"2070",13095
"2071",7117
"2072",7105
"2073",8617
"2074",19755
"2075",19438
"2076",3844
"2077",9186
"2078",9894
"2079",4250
"2080",10663
"2081",20045
"2082",2163
"2083",1040
"2084",11040
"2085",14843
"2086",10882
"2087",11727
"2088",20131
"2089",14937
"2090",1393
"2091",15397
"2092",13230
"2093",1567
"2094",12852
"2095",3781
"2096",16271
"2097",20338
"2098",9651
"2099",7034
"2100",3313
"2101",20476
"2102",17109
"2103",3330
"2104",13480
"2105",12075
"2106",13353
"2107",20363
"2108",7936
"2109",11110
"2110",939
"2111",9594
"2112",4848
"2113",13961
"2114",17549
"2115",17254
"2116",787
"2117",15692
"2118",1759
"2119",8263
"2120",13917
"2121",6203
"2122",17596
"2123",7975
"2124",20164
"2125",6403
"2126",9021
"2127",15371
"2128",2337
"2129",1117
"2130",10539
"2131",1676
"2132",27
"2133",12686
"2134",8114
"2135",15255
"2136",19991
"2137",10063
"2138",8365
"2139",6233
"2140",7316
"2141",18042
"2142",10797
"2143",5191
"2144",16228
"2145",12266
"2146",13722
"2147",15206
"2148",12380
"2149",5848
"2150",18245
"2151",1469
"2152",17850
"2153",20272
"2154",2910
"2155",14006
"2156",12680
"2157",6329
"2158",14846
"2159",7636
"2160",16717
"2161",13241
"2162",16325
"2163",1928
"2164",2151
"2165",19950
"2166",11269
"2167",13841
"2168",1145
"2169",9782
"2170",7382
"2171",11587
"2172",14523
"2173",16839
"2174",14062
"2175",13773
"2176",4296
"2177",4322
"2178",16011
"2179",18910
"2180",15295
"2181",12126
"2182",17393
"2183",6809
"2184",12304
"2185",863
"2186",4088
"2187",5537
"2188",18849
"2189",15769
"2190",19155
"2191",19958
"2192",4165
"2193",6811
"2194",16154
"2195",16218
"2196",17261
"2197",12461
"2198",3485
"2199",3002
"2200",19823
"2201",14834
"2202",11868
"2203",6097
"2204",17415
"2205",6085
"2206",9886
"2207",19385
"2208",19713
"2209",7590
"2210",16288
"2211",1727
"2212",819
"2213",20042
"2214",5157
"2215",7847
"2216",20176
"2217",10455
"2218",1299
"2219",14437
"2220",1282
"2221",15053
"2222",16331
"2223",6207
"2224",15256
"2225",16514
"2226",2834
"2227",12586
"2228",3268
"2229",18346
"2230",18743
"2231",6218
"2232",6871
"2233",11917
"2234",4093
"2235",14118
"2236",5282
"2237",5727
"2238",3567
"2239",13404
"2240",1764
"2241",18521
"2242",12580
"2243",16988
"2244",19682
"2245",11382
"2246",3824
"2247",17674
"2248",10148
"2249",6102
"2250",10272
"2251",4258
"2252",12137
"2253",815
"2254",15907
"2255",2604
"2256",16409
"2257",4611
"2258",1633
"2259",5608
"2260",17412
"2261",5954
"2262",1456
"2263",7255
"2264",6046
"2265",7036
"2266",15244
"2267",9165
"2268",3434
"2269",997
"2270",661
"2271",5178
"2272",10403
"2273",18518
"2274",3228
"2275",15635
"2276",19935
"2277",15102
"2278",4313
"2279",10594
"2280",10711
"2281",13338
"2282",6810
"2283",7891
"2284",10216
"2285",6898
"2286",9565
"2287",13851
"2288",3294
"2289",3370
"2290",16330
"2291",4489
"2292",17692
"2293",199
"2294",13106
"2295",7391
"2296",3672
"2297",5344
"2298",12932
"2299",3147
"2300",17790
"2301",19987
"2302",12669
"2303",1251
"2304",8464
"2305",20247
"2306",16761
"2307",10854
"2308",12125
"2309",18749
"2310",2634
"2311",13919
"2312",4667
"2313",17777
"2314",9480
"2315",7095
"2316",2906
"2317",14531
"2318",11745
"2319",18192
"2320",7268
"2321",1498
"2322",10909
"2323",10485
"2324",7971
"2325",17515
"2326",16989
"2327",10551
"2328",8590
"2329",16619
"2330",11336
"2331",18600
"2332",17030
"2333",15464
"2334",923
"2335",17386
"2336",13270
"2337",16425
"2338",10511
"2339",5009
"2340",5709
"2341",11276
"2342",3523
"2343",3759
"2344",17312
"2345",1982
"2346",6433
"2347",16807
"2348",1959
"2349",20170
"2350",5845
"2351",4218
"2352",478
"2353",7659
"2354",18226
"2355",8066
"2356",10104
"2357",7932
"2358",6259
"2359",18294
"2360",6134
"2361",10932
"2362",9419
"2363",2062
"2364",14648
"2365",3705
"2366",3992
"2367",2386
"2368",5126
"2369",12383
"2370",13944
"2371",5321
"2372",10645
"2373",7648
"2374",2847
"2375",7077
"2376",6282
"2377",6555
"2378",12
"2379",3488
"2380",1551
"2381",12701
"2382",682
"2383",15851
"2384",17404
"2385",14064
"2386",2310
"2387",12316
"2388",10911
"2389",17874
"2390",5339
"2391",8654
"2392",15755
"2393",5179
"2394",18297
"2395",18106
"2396",8527
"2397",14017
"2398",15505
"2399",2630
"2400",11559
"2401",16693
"2402",570
"2403",2864
"2404",7840
"2405",18758
"2406",19194
"2407",12379
"2408",6132
"2409",11053
"2410",7321
"2411",2348
"2412",9887
"2413",6245
"2414",18495
"2415",836
"2416",7933
"2417",16149
"2418",3999
"2419",16951
"2420",16038
"2421",13866
"2422",17766
"2423",17843
"2424",20405
"2425",5476
"2426",4446
"2427",17697
"2428",15727
"2429",14400
"2430",19880
"2431",16957
"2432",5226
"2433",9999
"2434",18337
"2435",13305
"2436",15375
"2437",19647
"2438",3397
"2439",2362
"2440",15971
"2441",16698
"2442",5320
"2443",3828
"2444",17854
"2445",9179
"2446",14412
"2447",4999
"2448",8699
"2449",7473
"2450",5726
"2451",355
"2452",13643
"2453",3399
"2454",12956
"2455",9384
"2456",17376
"2457",11120
"2458",20052
"2459",11642
"2460",15405
"2461",282
"2462",19804
"2463",14561
"2464",11349
"2465",19764
"2466",6742
"2467",1932
"2468",5984
"2469",18942
"2470",5359
"2471",16961
"2472",3780
"2473",19758
"2474",19157
"2475",5193
"2476",1838
"2477",4692
"2478",13506
"2479",1275
"2480",17978
"2481",10668
"2482",8523
"2483",9164
"2484",2696
"2485",19854
"2486",3206
"2487",2561
"2488",8979
"2489",7679
"2490",12944
"2491",11424
"2492",9521
"2493",19450
"2494",2050
"2495",18943
"2496",11503
"2497",214
"2498",17774
"2499",15135
"2500",13232
"2501",12729
"2502",16695
"2503",4128
"2504",19356
"2505",1320
"2506",2116
"2507",17291
"2508",10507
"2509",9452
"2510",9263
"2511",18588
"2512",632
"2513",12161
"2514",18320
"2515",5715
"2516",13065
"2517",2370
"2518",15514
"2519",446
"2520",9694
"2521",8925
"2522",19281
"2523",2928
"2524",7363
"2525",6739
"2526",18958
"2527",11831
"2528",18169
"2529",17124
"2530",15334
"2531",16355
"2532",10765
"2533",17838
"2534",11887
"2535",7457
"2536",9191
"2537",3326
"2538",17017
"2539",4516
"2540",12518
"2541",2054
"2542",12031
"2543",11535
"2544",14322
"2545",12427
"2546",713
"2547",2501
"2548",8835
"2549",1758
"2550",12579
"2551",1873
"2552",11006
"2553",4953
"2554",1151
"2555",18367
"2556",11106
"2557",17718
"2558",6634
"2559",17659
"2560",3477
"2561",4281
"2562",3836
"2563",5609
"2564",15951
"2565",13296
"2566",4307
"2567",7397
"2568",15171
"2569",4527
"2570",4073
"2571",14583
"2572",5704
"2573",5308
"2574",676
"2575",11469
"2576",15815
"2577",9639
"2578",4187
"2579",12977
"2580",1736
"2581",19739
"2582",8298
"2583",17094
"2584",13135
"2585",15377
"2586",3301
"2587",9895
"2588",6675
"2589",10732
"2590",10781
"2591",9145
"2592",7107
"2593",19792
"2594",13941
"2595",7460
"2596",19163
"2597",7706
"2598",18881
"2599",19685
"2600",14550
"2601",15683
"2602",18820
"2603",20500
"2604",17950
"2605",8670
"2606",14569
"2607",16454
"2608",15100
"2609",14501
"2610",3521
"2611",15061
"2612",15422
"2613",19566
"2614",5408
"2615",17365
"2616",19229
"2617",18152
"2618",5015
"2619",9059
"2620",15996
"2621",11657
"2622",18646
"2623",17137
"2624",4378
"2625",11164
"2626",12210
"2627",9108
"2628",10914
"2629",3668
"2630",9655
"2631",8183
"2632",8466
"2633",8719
"2634",12487
"2635",4205
"2636",18572
"2637",1203
"2638",11863
"2639",16972
"2640",15969
"2641",5593
"2642",19898
"2643",4456
"2644",6723
"2645",15097
"2646",8265
"2647",20552
"2648",17625
"2649",13085
"2650",14126
"2651",11662
"2652",12234
"2653",4003
"2654",3263
"2655",9093
"2656",19805
"2657",6560
"2658",17584
"2659",19872
"2660",3386
"2661",20461
"2662",15795
"2663",19175
"2664",5210
"2665",831
"2666",9707
"2667",13936
"2668",4991
"2669",13163
"2670",16787
"2671",13000
"2672",18140
"2673",13384
"2674",8184
"2675",112
"2676",11411
"2677",4818
"2678",13897
"2679",262
"2680",2451
"2681",2625
"2682",17593
"2683",9299
"2684",14304
"2685",9690
"2686",6186
"2687",4172
"2688",8457
"2689",9273
"2690",10416
"2691",6730
"2692",15616
"2693",12817
"2694",19955
"2695",12652
"2696",8746
"2697",16181
"2698",745
"2699",19458
"2700",16441
"2701",8090
"2702",14910
"2703",15246
"2704",17002
"2705",11204
"2706",1563
"2707",16498
"2708",17757
"2709",10326
"2710",4319
"2711",9839
"2712",11111
"2713",20432
"2714",6749
"2715",12498
"2716",483
"2717",5682
"2718",5261
"2719",14944
"2720",15596
"2721",1622
"2722",16360
"2723",3922
"2724",11364
"2725",14145
"2726",16025
"2727",14537
"2728",1651
"2729",8704
"2730",15989
"2731",7553
"2732",14148
"2733",11768
"2734",11078
"2735",4342
"2736",5772
"2737",4559
"2738",16255
"2739",2916
"2740",3708
"2741",2571
"2742",11058
"2743",16945
"2744",19001
"2745",14423
"2746",5404
"2747",5437
"2748",20374
"2749",8781
"2750",2207
"2751",5505
"2752",7979
"2753",8647
"2754",47
"2755",2384
"2756",17830
"2757",5276
"2758",3675
"2759",16825
"2760",4303
"2761",15480
"2762",14117
"2763",11529
"2764",19658
"2765",14409
"2766",1006
"2767",18558
"2768",2028
"2769",11734
"2770",6905
"2771",3735
"2772",790
"2773",4880
"2774",17953
"2775",14869
"2776",13075
"2777",6037
"2778",1941
"2779",19817
"2780",9002
"2781",13576
"2782",17962
"2783",6509
"2784",3094
"2785",4437
"2786",13707
"2787",13709
"2788",13434
"2789",12598
"2790",14744
"2791",1424
"2792",8060
"2793",12352
"2794",10160
"2795",10566
"2796",7501
"2797",13852
"2798",795
"2799",16024
"2800",14066
"2801",9691
"2802",11532
"2803",11712
"2804",1189
"2805",3931
"2806",10186
"2807",12840
"2808",6162
"2809",9623
"2810",832
"2811",10727
"2812",14984
"2813",10868
"2814",10515
"2815",4891
"2816",898
"2817",15834
"2818",13132
"2819",8377
"2820",13682
"2821",4340
"2822",17860
"2823",13370
"2824",13548
"2825",16915
"2826",11431
"2827",3740
"2828",1946
"2829",180
"2830",6662
"2831",10834
"2832",14246
"2833",14095
"2834",8815
"2835",12767
"2836",7168
"2837",19997
"2838",15072
"2839",14931
"2840",14097
"2841",3335
"2842",9996
"2843",954
"2844",6428
"2845",10000
"2846",12672
"2847",14606
"2848",1665
"2849",15099
"2850",1576
"2851",7761
"2852",10619
"2853",4458
"2854",18012
"2855",3499
"2856",9385
"2857",19973
"2858",10986
"2859",8887
"2860",16850
"2861",15294
"2862",14127
"2863",20553
"2864",20467
"2865",17367
"2866",2573
"2867",1555
"2868",5821
"2869",19223
"2870",11400
"2871",1944
"2872",14633
"2873",7246
"2874",4519
"2875",6657
"2876",6048
"2877",18877
"2878",8980
"2879",2901
"2880",7109
"2881",12971
"2882",6710
"2883",20630
"2884",16316
"2885",14785
"2886",20367
"2887",18005
"2888",7502
"2889",1014
"2890",20149
"2891",8918
"2892",10257
"2893",2294
"2894",16672
"2895",5892
"2896",1779
"2897",14530
"2898",17212
"2899",19516
"2900",11104
"2901",2302
"2902",5529
"2903",8935
"2904",2896
"2905",12967
"2906",1215
"2907",4241
"2908",17024
"2909",15064
"2910",8978
"2911",19674
"2912",16977
"2913",17484
"2914",12759
"2915",11177
"2916",4248
"2917",14445
"2918",6036
"2919",14913
"2920",13703
"2921",378
"2922",11511
"2923",3445
"2924",6447
"2925",20191
"2926",10076
"2927",17149
"2928",2962
"2929",15329
"2930",3357
"2931",4199
"2932",3907
"2933",9074
"2934",15652
"2935",13332
"2936",7314
"2937",3105
"2938",5916
"2939",11577
"2940",20313
"2941",17724
"2942",18101
"2943",5429
"2944",1356
"2945",5488
"2946",19195
"2947",5253
"2948",6068
"2949",12606
"2950",10928
"2951",16566
"2952",4232
"2953",7249
"2954",5985
"2955",20235
"2956",18848
"2957",12574
"2958",455
"2959",6061
"2960",15724
"2961",13626
"2962",17472
"2963",5248
"2964",6118
"2965",19417
"2966",18229
"2967",1439
"2968",18335
"2969",8501
"2970",1907
"2971",9960
"2972",15662
"2973",18568
"2974",8889
"2975",10341
"2976",3427
"2977",9380
"2978",2704
"2979",12118
"2980",1276
"2981",11579
"2982",14264
"2983",4363
"2984",5735
"2985",8696
"2986",9010
"2987",13383
"2988",17157
"2989",12981
"2990",1517
"2991",17544
"2992",14301
"2993",19021
"2994",13755
"2995",20598
"2996",593
"2997",340
"2998",4989
"2999",5721
"3000",12774
"3001",6320
"3002",19037
"3003",7026
"3004",19238
"3005",1455
"3006",10919
"3007",9961
"3008",10893
"3009",19865
"3010",4039
"3011",19944
"3012",19018
"3013",5333
"3014",20341
"3015",7749
"3016",16659
"3017",5430
"3018",13783
"3019",18126
"3020",8448
"3021",4223
"3022",1223
"3023",9144
"3024",4745
"3025",18680
"3026",12505
"3027",8559
"3028",10095
"3029",2738
"3030",3010
"3031",15232
"3032",17648
"3033",6103
"3034",4465
"3035",20162
"3036",15009
"3037",11578
"3038",5507
"3039",1184
"3040",18286
"3041",16477
"3042",14238
"3043",20298
"3044",13881
"3045",16990
"3046",4635
"3047",11279
"3048",6457
"3049",10490
"3050",7100
"3051",244
"3052",15781
"3053",4222
"3054",15226
"3055",18415
"3056",3794
"3057",5180
"3058",16093
"3059",7436
"3060",14371
"3061",9158
"3062",8511
"3063",8138
"3064",15570
"3065",1509
"3066",20580
"3067",13819
"3068",8923
"3069",2722
"3070",11119
"3071",7903
"3072",11563
"3073",9016
"3074",18409
"3075",12942
"3076",10446
"3077",11025
"3078",16427
"3079",14577
"3080",4752
"3081",15311
"3082",9396
"3083",19442
"3084",9821
"3085",20535
"3086",14665
"3087",6691
"3088",6721
"3089",43
"3090",2035
"3091",17870
"3092",15960
"3093",8380
"3094",3840
"3095",3401
"3096",2695
"3097",1081
"3098",1449
"3099",1585
"3100",8958
"3101",4710
"3102",15281
"3103",18674
"3104",2032
"3105",19860
"3106",6106
"3107",13217
"3108",13046
"3109",13301
"3110",10787
"3111",1398
"3112",13231
"3113",12735
"3114",1850
"3115",12910
"3116",7682
"3117",2878
"3118",11919
"3119",6772
"3120",1466
"3121",19278
"3122",17722
"3123",800
"3124",1468
"3125",20307
"3126",1304
"3127",10611
"3128",18828
"3129",13149
"3130",17608
"3131",14427
"3132",13788
"3133",9779
"3134",11370
"3135",3098
"3136",11705
"3137",798
